0.457,0.256,-0.977
0.547,0.294,-1.040
0.518,0.271,-1.011
0.201,0.187,-0.647
-0.012,0.176,-0.318
-0.173,0.097,0.096
-0.370,-0.409,0.861
-0.681,-0.861,1.999
-0.941,-1.709,1.999
-0.807,-1.656,1.999
-0.749,-1.013,1.999
-0.776,-0.407,1.999
-0.859,-0.625,1.999
-0.654,-0.828,1.999
-0.281,-0.504,0.914
0.039,0.087,-0.164
0.191,0.322,-0.788
0.438,0.603,-1.030
0.478,0.341,-0.961
0.538,0.406,-0.991
0.576,0.324,-1.109
0.514,0.250,-1.104
0.407,0.153,-0.951
-0.040,0.024,-0.327
-0.375,-0.068,0.159
-0.301,-0.373,0.462
-0.134,-0.612,0.916
-0.315,-0.931,1.861
-0.787,-1.222,1.999
-0.898,-1.358,1.999
-0.894,-1.202,1.999
-0.807,-0.543,1.999
